1,2025-02-10 11:12:21.107000,2025-02-10 13:12:21.107000,Koncert,Rock Festival,5000,Bezpečnostné opatrenia prijaté
6,2024-10-07 14:45:00.000000,2024-10-07 15:32:15.000000,Športové podujatie,Hokejový zápas finále ligy,3602,Z bezpečnostných dôvodov boli prijaté opatrenia.
7,2024-10-16 09:57:00.000000,2024-10-16 10:43:59.000000,Športové podujatie,Hokejový zápas finále ligy,3291,Z bezpečnostných dôvodov boli prijaté opatrenia.
8,2024-05-30 11:13:00.000000,2024-05-30 12:01:18.000000,Kultúrne podujatie,Jazzový koncert v parku,496,"Veľký záujem verejnosti, vysoká účasť."
9,2024-03-09 11:16:00.000000,2024-03-09 12:06:00.000000,Verejná akcia,Svetový deň dobrovoľníctva,185,Nahlásené menšie technické problémy.
10,2024-05-18 12:11:00.000000,2024-05-18 12:59:58.000000,Vzdelávacie podujatie,Workshop digitálneho marketingu,118,Počas podujatia došlo k nepredvídaným komplikáciám.
11,2025-01-22 19:30:00.000000,2025-01-22 20:13:59.000000,Neočakávané podujatie,Náhla evakuácia budovy,172,Nahlásené menšie technické problémy.
12,2024-05-01 08:03:00.000000,2024-05-01 08:45:44.000000,Politické a spoločenské podujatie,Tlačová konferencia vládneho predstaviteľa,1516,"Veľký záujem verejnosti, vysoká účasť."
13,2024-08-01 14:45:00.000000,2024-08-01 15:30:08.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,393,Z bezpečnostných dôvodov boli prijaté opatrenia.
14,2024-04-24 17:27:00.000000,2024-04-24 18:08:18.000000,Politické a spoločenské podujatie,Protest proti korupcii,1396,Nahlásené menšie technické problémy.
15,2025-01-21 17:53:00.000000,2025-01-21 18:37:17.000000,Politické a spoločenské podujatie,Pochod za práva žien,2993,"Veľký záujem verejnosti, vysoká účasť."
16,2025-01-12 12:06:00.000000,2025-01-12 12:53:13.000000,Politické a spoločenské podujatie,Verejná diskusia s prezidentom,1862,Počas podujatia došlo k nepredvídaným komplikáciám.
17,2024-12-16 14:28:00.000000,2024-12-16 15:17:37.000000,Športové podujatie,Medzinárodný futbalový turnaj,3438,"Veľký záujem verejnosti, vysoká účasť."
18,2024-12-24 14:10:00.000000,2024-12-24 14:58:33.000000,Športové podujatie,Národný šachový turnaj,4135,Nahlásené menšie technické problémy.
19,2024-11-28 14:09:00.000000,2024-11-28 14:58:18.000000,Kultúrne podujatie,Stand-up comedy večer,267,"Veľký záujem verejnosti, vysoká účasť."
20,2024-08-06 09:19:00.000000,2024-08-06 10:02:04.000000,Súkromná udalosť,Súkromná oslava narodenín,26,"Veľký záujem verejnosti, vysoká účasť."
21,2024-04-24 12:44:00.000000,2024-04-24 13:32:11.000000,Verejná akcia,Mestská diskusia so starostom,357,Z bezpečnostných dôvodov boli prijaté opatrenia.
22,2024-08-26 16:36:00.000000,2024-08-26 17:17:42.000000,Verejná akcia,Svetový deň dobrovoľníctva,608,Nahlásené menšie technické problémy.
23,2024-12-06 10:17:00.000000,2024-12-06 11:06:53.000000,Mimoriadna udalosť,Policajná operácia v centre,748,Z bezpečnostných dôvodov boli prijaté opatrenia.
24,2024-12-24 12:38:00.000000,2024-12-24 13:21:41.000000,Kultúrne podujatie,Stand-up comedy večer,983,Z bezpečnostných dôvodov boli prijaté opatrenia.
25,2025-01-11 19:01:00.000000,2025-01-11 19:42:54.000000,Súkromná udalosť,Rodinné stretnutie v parku,53,Z bezpečnostných dôvodov boli prijaté opatrenia.
26,2025-02-03 09:38:00.000000,2025-02-03 10:23:53.000000,Náboženské a duchovné podujatie,Ekumenická bohoslužba,771,"Veľký záujem verejnosti, vysoká účasť."
27,2025-02-05 17:54:00.000000,2025-02-05 18:36:53.000000,Kultúrne podujatie,Stand-up comedy večer,440,Nahlásené menšie technické problémy.
28,2024-08-24 16:49:00.000000,2024-08-24 17:31:37.000000,Neočakávané podujatie,Náhly výpadok elektriny,115,Nahlásené menšie technické problémy.
29,2024-03-14 12:56:00.000000,2024-03-14 13:36:43.000000,Vzdelávacie podujatie,Workshop digitálneho marketingu,484,Nahlásené menšie technické problémy.
30,2024-04-13 09:23:00.000000,2024-04-13 10:08:39.000000,Politické a spoločenské podujatie,Verejná diskusia s prezidentom,634,Počas podujatia došlo k nepredvídaným komplikáciám.
31,2024-11-30 13:58:00.000000,2024-11-30 14:44:05.000000,Mimoriadna udalosť,Zásah hasičov pri požiari,975,Nahlásené menšie technické problémy.
32,2024-03-25 12:03:00.000000,2024-03-25 12:45:38.000000,Kultúrne podujatie,Výstava súčasného umenia,1453,Nahlásené menšie technické problémy.
33,2024-08-04 18:36:00.000000,2024-08-04 19:22:23.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,69,"Veľký záujem verejnosti, vysoká účasť."
34,2024-11-24 12:53:00.000000,2024-11-24 13:39:48.000000,Mimoriadna udalosť,Hromadná dopravná nehoda,831,Podujatie prebiehalo bez incidentov.
35,2024-10-01 19:31:00.000000,2024-10-01 20:20:32.000000,Neočakávané podujatie,Náhly výpadok elektriny,167,Z bezpečnostných dôvodov boli prijaté opatrenia.
36,2024-02-19 19:47:00.000000,2024-02-19 20:29:06.000000,Neočakávané podujatie,Dopravná nehoda na hlavnej ceste,91,Podujatie prebiehalo bez incidentov.
37,2024-12-17 16:06:00.000000,2024-12-17 16:52:43.000000,Súkromná udalosť,Firemný teambuilding,85,Z bezpečnostných dôvodov boli prijaté opatrenia.
38,2024-04-20 15:34:00.000000,2024-04-20 16:18:49.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,264,Z bezpečnostných dôvodov boli prijaté opatrenia.
39,2024-08-04 11:51:00.000000,2024-08-04 12:36:30.000000,Vzdelávacie podujatie,Konferencia o ochrane životného prostredia,388,Z bezpečnostných dôvodov boli prijaté opatrenia.
40,2024-11-27 12:02:00.000000,2024-11-27 12:43:08.000000,Športové podujatie,Svetový šampionát v plávaní,3532,Počas podujatia došlo k nepredvídaným komplikáciám.
41,2024-07-22 19:31:00.000000,2024-07-22 20:12:39.000000,Verejná akcia,Mestská diskusia so starostom,686,"Veľký záujem verejnosti, vysoká účasť."
42,2025-01-15 15:47:00.000000,2025-01-15 16:32:42.000000,Súkromná udalosť,Rodinné stretnutie v parku,30,Podujatie malo pozitívny ohlas v médiách.
43,2024-06-19 10:15:00.000000,2024-06-19 11:04:30.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,371,Podujatie prebiehalo bez incidentov.
44,2024-04-15 10:35:00.000000,2024-04-15 11:18:20.000000,Mimoriadna udalosť,Zásah hasičov pri požiari,823,Počas podujatia došlo k nepredvídaným komplikáciám.
45,2025-01-08 15:26:00.000000,2025-01-08 16:15:26.000000,Vopred nahlásené podujatie,Otvorenie novej galérie,817,Z bezpečnostných dôvodov boli prijaté opatrenia.
46,2024-03-17 13:30:00.000000,2024-03-17 14:15:06.000000,Vopred nahlásené podujatie,Bežecký maratón mestom,850,Podujatie prebiehalo bez incidentov.
47,2024-05-08 09:30:00.000000,2024-05-08 10:17:50.000000,Náboženské a duchovné podujatie,Veľkonočné stretnutie veriacich,69,Počas podujatia došlo k nepredvídaným komplikáciám.
48,2025-01-25 19:04:00.000000,2025-01-25 19:51:30.000000,Kultúrne podujatie,Výstava súčasného umenia,1361,"Veľký záujem verejnosti, vysoká účasť."
49,2024-06-26 13:45:00.000000,2024-06-26 14:29:54.000000,Kultúrne podujatie,Výstava súčasného umenia,1392,Z bezpečnostných dôvodov boli prijaté opatrenia.
50,2025-02-05 13:42:00.000000,2025-02-05 14:24:07.000000,Súkromná udalosť,Firemný teambuilding,97,Nahlásené menšie technické problémy.
51,2024-05-23 19:27:00.000000,2024-05-23 20:11:15.000000,Súkromná udalosť,Firemný teambuilding,66,Podujatie prebiehalo bez incidentov.
52,2024-09-01 09:02:00.000000,2024-09-01 09:47:36.000000,Neočakávané podujatie,Náhla evakuácia budovy,91,Počas podujatia došlo k nepredvídaným komplikáciám.
53,2024-08-24 15:54:00.000000,2024-08-24 16:38:12.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,215,Z bezpečnostných dôvodov boli prijaté opatrenia.
54,2024-11-26 17:19:00.000000,2024-11-26 18:03:43.000000,Neočakávané podujatie,Náhla evakuácia budovy,188,"Veľký záujem verejnosti, vysoká účasť."
55,2025-01-16 12:15:00.000000,2025-01-16 12:58:34.000000,Náboženské a duchovné podujatie,Veľkonočné stretnutie veriacich,274,Nahlásené menšie technické problémy.
56,2024-06-17 18:47:00.000000,2024-06-17 19:37:10.000000,Vzdelávacie podujatie,Prednáška o umelej inteligencii,246,Z bezpečnostných dôvodov boli prijaté opatrenia.
57,2024-10-10 09:18:00.000000,2024-10-10 10:00:11.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,662,Počas podujatia došlo k nepredvídaným komplikáciám.
58,2024-04-26 15:27:00.000000,2024-04-26 16:08:03.000000,Neočakávané podujatie,Náhly výpadok elektriny,199,Z bezpečnostných dôvodov boli prijaté opatrenia.
59,2025-01-23 11:40:00.000000,2025-01-23 12:23:20.000000,Verejná akcia,Mestská diskusia so starostom,619,Nahlásené menšie technické problémy.
60,2024-11-03 15:59:00.000000,2024-11-03 16:44:25.000000,Vzdelávacie podujatie,Workshop digitálneho marketingu,446,Nahlásené menšie technické problémy.
61,2024-12-31 11:41:00.000000,2024-12-31 12:23:02.000000,Verejná akcia,Mestská diskusia so starostom,471,Počas podujatia došlo k nepredvídaným komplikáciám.
62,2024-06-07 16:43:00.000000,2024-06-07 17:28:08.000000,Politické a spoločenské podujatie,Debata o klimatických zmenách,2565,Z bezpečnostných dôvodov boli prijaté opatrenia.
63,2024-06-25 19:10:00.000000,2024-06-25 19:57:45.000000,Mimoriadna udalosť,Policajná operácia v centre,745,Nahlásené menšie technické problémy.
64,2024-05-30 09:30:00.000000,2024-05-30 10:19:19.000000,Vzdelávacie podujatie,Konferencia o ochrane životného prostredia,424,Počas podujatia došlo k nepredvídaným komplikáciám.
65,2024-02-13 14:35:00.000000,2024-02-13 15:20:02.000000,Mimoriadna udalosť,Zásah hasičov pri požiari,793,Nahlásené menšie technické problémy.
66,2025-01-07 16:18:00.000000,2025-01-07 17:05:43.000000,Neočakávané podujatie,Náhla evakuácia budovy,85,Z bezpečnostných dôvodov boli prijaté opatrenia.
67,2024-02-14 11:22:00.000000,2024-02-14 12:10:15.000000,Náboženské a duchovné podujatie,Veľkonočné stretnutie veriacich,776,Počas podujatia došlo k nepredvídaným komplikáciám.
68,2024-10-07 08:32:00.000000,2024-10-07 09:15:13.000000,Kultúrne podujatie,Stand-up comedy večer,947,"Veľký záujem verejnosti, vysoká účasť."
69,2024-03-10 14:56:00.000000,2024-03-10 15:39:39.000000,Politické a spoločenské podujatie,Debata o klimatických zmenách,2894,Počas podujatia došlo k nepredvídaným komplikáciám.
70,2024-04-16 18:24:00.000000,2024-04-16 19:08:11.000000,Politické a spoločenské podujatie,Verejná diskusia s prezidentom,1079,"Veľký záujem verejnosti, vysoká účasť."
71,2024-06-08 19:26:00.000000,2024-06-08 20:14:56.000000,Vzdelávacie podujatie,Konferencia o ochrane životného prostredia,489,Počas podujatia došlo k nepredvídaným komplikáciám.
72,2024-09-28 12:55:00.000000,2024-09-28 13:40:14.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,302,Z bezpečnostných dôvodov boli prijaté opatrenia.
73,2024-03-04 15:20:00.000000,2024-03-04 16:07:03.000000,Kultúrne podujatie,Výstava súčasného umenia,598,Počas podujatia došlo k nepredvídaným komplikáciám.
74,2024-04-17 12:56:00.000000,2024-04-17 13:43:06.000000,Kultúrne podujatie,Jazzový koncert v parku,1309,"Veľký záujem verejnosti, vysoká účasť."
75,2024-09-11 14:18:00.000000,2024-09-11 15:01:16.000000,Náboženské a duchovné podujatie,Ekumenická bohoslužba,727,Z bezpečnostných dôvodov boli prijaté opatrenia.
76,2024-05-26 17:09:00.000000,2024-05-26 17:52:53.000000,Kultúrne podujatie,Výstava súčasného umenia,1496,Podujatie prebiehalo bez incidentov.
77,2024-03-01 16:00:00.000000,2024-03-01 16:47:19.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,51,Z bezpečnostných dôvodov boli prijaté opatrenia.
78,2024-02-17 16:57:00.000000,2024-02-17 17:42:17.000000,Kultúrne podujatie,Letný filmový festival,434,Podujatie malo pozitívny ohlas v médiách.
79,2025-01-19 12:46:00.000000,2025-01-19 13:30:01.000000,Kultúrne podujatie,Stand-up comedy večer,1433,Nahlásené menšie technické problémy.
80,2024-03-12 08:43:00.000000,2024-03-12 09:28:33.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,176,Z bezpečnostných dôvodov boli prijaté opatrenia.
81,2024-03-14 11:59:00.000000,2024-03-14 12:42:34.000000,Neočakávané podujatie,Dopravná nehoda na hlavnej ceste,144,"Veľký záujem verejnosti, vysoká účasť."
82,2025-02-09 14:17:00.000000,2025-02-09 15:06:54.000000,Neočakávané podujatie,Náhla evakuácia budovy,133,Počas podujatia došlo k nepredvídaným komplikáciám.
83,2025-01-30 08:51:00.000000,2025-01-30 09:36:41.000000,Politické a spoločenské podujatie,Debata o klimatických zmenách,1442,Z bezpečnostných dôvodov boli prijaté opatrenia.
84,2024-08-10 14:45:00.000000,2024-08-10 15:27:40.000000,Kultúrne podujatie,Jazzový koncert v parku,838,Z bezpečnostných dôvodov boli prijaté opatrenia.
85,2024-12-02 10:58:00.000000,2024-12-02 11:47:05.000000,Neočakávané podujatie,Havária vodovodného potrubia,102,Počas podujatia došlo k nepredvídaným komplikáciám.
86,2024-08-15 18:49:00.000000,2024-08-15 19:33:55.000000,Politické a spoločenské podujatie,Pochod za práva žien,1706,"Veľký záujem verejnosti, vysoká účasť."
87,2024-11-25 16:13:00.000000,2024-11-25 17:00:09.000000,Neočakávané podujatie,Náhla evakuácia budovy,31,Počas podujatia došlo k nepredvídaným komplikáciám.
88,2024-11-04 08:56:00.000000,2024-11-04 09:37:46.000000,Politické a spoločenské podujatie,Tlačová konferencia vládneho predstaviteľa,526,Nahlásené menšie technické problémy.
89,2024-10-27 13:59:00.000000,2024-10-27 14:47:10.000000,Mimoriadna udalosť,Zásah hasičov pri požiari,980,Z bezpečnostných dôvodov boli prijaté opatrenia.
90,2024-03-10 11:51:00.000000,2024-03-10 12:36:38.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,455,Počas podujatia došlo k nepredvídaným komplikáciám.
91,2024-07-06 10:53:00.000000,2024-07-06 11:41:15.000000,Verejná akcia,Mestská diskusia so starostom,288,"Veľký záujem verejnosti, vysoká účasť."
92,2024-07-18 07:59:00.000000,2024-07-18 08:42:11.000000,Verejná akcia,Svetový deň dobrovoľníctva,593,Počas podujatia došlo k nepredvídaným komplikáciám.
93,2025-01-27 13:21:00.000000,2025-01-27 14:06:35.000000,Vzdelávacie podujatie,Konferencia o ochrane životného prostredia,105,Nahlásené menšie technické problémy.
94,2024-06-29 14:15:00.000000,2024-06-29 15:05:03.000000,Neočakávané podujatie,Náhly výpadok elektriny,25,Nahlásené menšie technické problémy.
95,2024-04-19 16:42:00.000000,2024-04-19 17:30:38.000000,Verejná akcia,Svetový deň dobrovoľníctva,219,Podujatie malo pozitívny ohlas v médiách.
96,2025-01-03 14:40:00.000000,2025-01-03 15:27:47.000000,Súkromná udalosť,Firemný teambuilding,97,Nahlásené menšie technické problémy.
97,2025-01-21 13:34:00.000000,2025-01-21 14:17:16.000000,Neočakávané podujatie,Náhla evakuácia budovy,71,"Veľký záujem verejnosti, vysoká účasť."
98,2024-11-27 15:36:00.000000,2024-11-27 16:19:18.000000,Politické a spoločenské podujatie,Pochod za práva žien,1323,"Veľký záujem verejnosti, vysoká účasť."
99,2024-11-15 09:24:00.000000,2024-11-15 10:08:08.000000,Verejná akcia,Svetový deň dobrovoľníctva,229,Nahlásené menšie technické problémy.
100,2024-12-18 13:55:00.000000,2024-12-18 14:44:48.000000,Neočakávané podujatie,Dopravná nehoda na hlavnej ceste,29,Počas podujatia došlo k nepredvídaným komplikáciám.
101,2024-05-14 11:51:00.000000,2024-05-14 12:37:48.000000,Kultúrne podujatie,Jazzový koncert v parku,1429,Podujatie malo pozitívny ohlas v médiách.
102,2024-07-25 16:31:00.000000,2024-07-25 17:17:19.000000,Športové podujatie,Medzinárodný futbalový turnaj,2635,Z bezpečnostných dôvodov boli prijaté opatrenia.
103,2024-10-23 10:07:00.000000,2024-10-23 10:53:43.000000,Neočakávané podujatie,Dopravná nehoda na hlavnej ceste,133,Nahlásené menšie technické problémy.
104,2024-02-23 14:42:00.000000,2024-02-23 15:31:15.000000,Mimoriadna udalosť,Hromadná dopravná nehoda,883,"Veľký záujem verejnosti, vysoká účasť."
105,2024-04-14 14:45:00.000000,2024-04-14 15:31:49.000000,Vzdelávacie podujatie,Konferencia o ochrane životného prostredia,419,Nahlásené menšie technické problémy.
106,2024-07-16 12:00:00.000000,2024-07-16 12:42:41.000000,Neočakávané podujatie,Havária vodovodného potrubia,44,Podujatie prebiehalo bez incidentov.
107,2024-12-08 16:46:00.000000,2024-12-08 17:27:22.000000,Neočakávané podujatie,Náhla evakuácia budovy,71,Nahlásené menšie technické problémy.
108,2024-08-12 18:43:00.000000,2024-08-12 19:28:32.000000,Kultúrne podujatie,Letný filmový festival,415,Podujatie malo pozitívny ohlas v médiách.
109,2024-08-17 19:38:00.000000,2024-08-17 20:24:33.000000,Politické a spoločenské podujatie,Protest proti korupcii,2689,Podujatie prebiehalo bez incidentov.
110,2024-12-03 08:03:00.000000,2024-12-03 08:49:36.000000,Kultúrne podujatie,Jazzový koncert v parku,1191,Nahlásené menšie technické problémy.
111,2024-06-26 12:37:00.000000,2024-06-26 13:26:15.000000,Športové podujatie,Národný šachový turnaj,3927,Nahlásené menšie technické problémy.
112,2024-03-17 17:26:00.000000,2024-03-17 18:09:16.000000,Mimoriadna udalosť,Zásah hasičov pri požiari,862,Podujatie prebiehalo bez incidentov.
113,2024-07-03 14:01:00.000000,2024-07-03 14:51:00.000000,Mimoriadna udalosť,Policajná operácia v centre,360,Nahlásené menšie technické problémy.
114,2024-12-08 13:44:00.000000,2024-12-08 14:27:27.000000,Náboženské a duchovné podujatie,Ekumenická bohoslužba,969,Počas podujatia došlo k nepredvídaným komplikáciám.
115,2024-03-21 13:10:00.000000,2024-03-21 13:56:34.000000,Súkromná udalosť,Rodinné stretnutie v parku,22,Nahlásené menšie technické problémy.
116,2025-01-20 13:28:00.000000,2025-01-20 14:17:08.000000,Neočakávané podujatie,Náhly výpadok elektriny,125,Podujatie prebiehalo bez incidentov.
117,2024-11-23 18:53:00.000000,2024-11-23 19:41:15.000000,Verejná akcia,Svetový deň dobrovoľníctva,293,Podujatie malo pozitívny ohlas v médiách.
118,2024-05-29 10:48:00.000000,2024-05-29 11:37:34.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,677,Nahlásené menšie technické problémy.
119,2024-08-12 16:34:00.000000,2024-08-12 17:19:45.000000,Súkromná udalosť,Firemný teambuilding,34,"Veľký záujem verejnosti, vysoká účasť."
120,2024-05-19 14:26:00.000000,2024-05-19 15:07:27.000000,Neočakávané podujatie,Havária vodovodného potrubia,53,"Veľký záujem verejnosti, vysoká účasť."
121,2024-10-03 14:16:00.000000,2024-10-03 15:05:06.000000,Verejná akcia,Svetový deň dobrovoľníctva,398,Z bezpečnostných dôvodov boli prijaté opatrenia.
122,2025-01-29 18:49:00.000000,2025-01-29 19:33:43.000000,Mimoriadna udalosť,Policajná operácia v centre,763,"Veľký záujem verejnosti, vysoká účasť."
123,2024-12-13 07:53:00.000000,2024-12-13 08:37:27.000000,Verejná akcia,Pouličný trh a remeslá,321,Počas podujatia došlo k nepredvídaným komplikáciám.
124,2024-06-23 10:29:00.000000,2024-06-23 11:14:11.000000,Náboženské a duchovné podujatie,Ekumenická bohoslužba,359,Počas podujatia došlo k nepredvídaným komplikáciám.
125,2024-11-16 11:32:00.000000,2024-11-16 12:14:13.000000,Súkromná udalosť,Svadobná hostina,16,"Veľký záujem verejnosti, vysoká účasť."
126,2024-02-19 09:39:00.000000,2024-02-19 10:26:51.000000,Politické a spoločenské podujatie,Pochod za práva žien,1344,Z bezpečnostných dôvodov boli prijaté opatrenia.
127,2024-05-19 10:17:00.000000,2024-05-19 11:06:09.000000,Športové podujatie,Hokejový zápas finále ligy,2970,Podujatie prebiehalo bez incidentov.
128,2024-06-28 08:01:00.000000,2024-06-28 08:43:39.000000,Neočakávané podujatie,Dopravná nehoda na hlavnej ceste,41,Počas podujatia došlo k nepredvídaným komplikáciám.
129,2024-11-23 13:38:00.000000,2024-11-23 14:19:04.000000,Politické a spoločenské podujatie,Pochod za práva žien,2735,"Veľký záujem verejnosti, vysoká účasť."
130,2024-04-15 15:16:00.000000,2024-04-15 16:05:43.000000,Kultúrne podujatie,Jazzový koncert v parku,892,Z bezpečnostných dôvodov boli prijaté opatrenia.
131,2024-10-05 13:43:00.000000,2024-10-05 14:31:51.000000,Športové podujatie,Hokejový zápas finále ligy,3982,Nahlásené menšie technické problémy.
132,2024-12-20 10:34:00.000000,2024-12-20 11:23:01.000000,Náboženské a duchovné podujatie,Gospelový koncert,87,Počas podujatia došlo k nepredvídaným komplikáciám.
133,2024-12-03 16:45:00.000000,2024-12-03 17:30:36.000000,Športové podujatie,Bežecká súťaž na 10 km,4219,Podujatie malo pozitívny ohlas v médiách.
134,2024-02-26 18:42:00.000000,2024-02-26 19:22:37.000000,Športové podujatie,Hokejový zápas finále ligy,1114,Počas podujatia došlo k nepredvídaným komplikáciám.
135,2024-05-03 08:59:00.000000,2024-05-03 09:44:33.000000,Mimoriadna udalosť,Hromadná dopravná nehoda,701,"Veľký záujem verejnosti, vysoká účasť."
136,2024-02-15 11:41:00.000000,2024-02-15 12:26:01.000000,Verejná akcia,Letný mestský piknik,290,Nahlásené menšie technické problémy.
137,2024-08-26 15:40:00.000000,2024-08-26 16:24:42.000000,Športové podujatie,Bežecká súťaž na 10 km,1723,Z bezpečnostných dôvodov boli prijaté opatrenia.
138,2024-11-05 15:43:00.000000,2024-11-05 16:27:17.000000,Kultúrne podujatie,Stand-up comedy večer,755,Podujatie malo pozitívny ohlas v médiách.
139,2024-03-14 16:59:00.000000,2024-03-14 17:46:34.000000,Športové podujatie,Svetový šampionát v plávaní,3682,Počas podujatia došlo k nepredvídaným komplikáciám.
140,2024-05-16 11:12:00.000000,2024-05-16 11:58:33.000000,Športové podujatie,Hokejový zápas finále ligy,3138,Podujatie prebiehalo bez incidentov.
141,2024-09-09 12:31:00.000000,2024-09-09 13:11:42.000000,Politické a spoločenské podujatie,Verejná diskusia s prezidentom,538,Z bezpečnostných dôvodov boli prijaté opatrenia.
142,2024-11-21 14:05:00.000000,2024-11-21 14:49:10.000000,Kultúrne podujatie,Jazzový koncert v parku,1103,Podujatie prebiehalo bez incidentov.
143,2024-11-19 18:11:00.000000,2024-11-19 18:57:04.000000,Verejná akcia,Svetový deň dobrovoľníctva,815,Podujatie malo pozitívny ohlas v médiách.
144,2024-03-26 14:41:00.000000,2024-03-26 15:26:23.000000,Mimoriadna udalosť,Výpadok komunikačných sietí,840,Podujatie prebiehalo bez incidentov.
145,2024-10-13 14:20:00.000000,2024-10-13 15:06:45.000000,Kultúrne podujatie,Literárna noc v knižnici,1285,Z bezpečnostných dôvodov boli prijaté opatrenia.
146,2025-01-14 13:39:00.000000,2025-01-14 14:22:51.000000,Politické a spoločenské podujatie,Pochod za práva žien,2458,Podujatie prebiehalo bez incidentov.
147,2024-03-30 16:39:00.000000,2024-03-30 17:27:57.000000,Neočakávané podujatie,Náhla evakuácia budovy,161,Podujatie prebiehalo bez incidentov.
148,2024-08-22 15:15:00.000000,2024-08-22 16:01:54.000000,Politické a spoločenské podujatie,Pochod za práva žien,2944,Nahlásené menšie technické problémy.
149,2024-06-15 16:15:00.000000,2024-06-15 17:03:37.000000,Neočakávané podujatie,Náhly výpadok elektriny,36,Podujatie malo pozitívny ohlas v médiách.
150,2024-06-27 10:06:00.000000,2024-06-27 10:50:43.000000,Vopred nahlásené podujatie,Celomestská dobrovoľnícka akcia,280,Počas podujatia došlo k nepredvídaným komplikáciám.
151,2025-01-17 10:50:00.000000,2025-01-17 11:38:24.000000,Vzdelávacie podujatie,Hackathon pre študentov,340,Počas podujatia došlo k nepredvídaným komplikáciám.
152,2024-08-27 16:47:00.000000,2024-08-27 17:29:47.000000,Kultúrne podujatie,Jazzový koncert v parku,1441,Nahlásené menšie technické problémy.
153,2024-12-16 16:02:00.000000,2024-12-16 16:51:43.000000,Vzdelávacie podujatie,Konferencia o ochrane životného prostredia,273,"Veľký záujem verejnosti, vysoká účasť."
154,2024-10-02 14:44:00.000000,2024-10-02 15:28:39.000000,Politické a spoločenské podujatie,Verejná diskusia s prezidentom,918,Podujatie prebiehalo bez incidentov.
155,2024-06-15 10:46:00.000000,2024-06-15 11:29:53.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,350,Z bezpečnostných dôvodov boli prijaté opatrenia.
156,2024-12-07 11:58:00.000000,2024-12-07 12:39:55.000000,Kultúrne podujatie,Stand-up comedy večer,420,Z bezpečnostných dôvodov boli prijaté opatrenia.
157,2024-05-25 09:48:00.000000,2024-05-25 10:33:33.000000,Verejná akcia,Letný mestský piknik,951,Nahlásené menšie technické problémy.
158,2024-05-27 13:19:00.000000,2024-05-27 14:06:53.000000,Vzdelávacie podujatie,Prednáška o umelej inteligencii,454,"Veľký záujem verejnosti, vysoká účasť."
159,2024-05-18 17:10:00.000000,2024-05-18 17:52:59.000000,Politické a spoločenské podujatie,Pochod za práva žien,1863,"Veľký záujem verejnosti, vysoká účasť."
160,2024-09-30 16:52:00.000000,2024-09-30 17:40:21.000000,Vzdelávacie podujatie,Kurz finančnej gramotnosti,193,Počas podujatia došlo k nepredvídaným komplikáciám.
161,2024-02-14 16:39:00.000000,2024-02-14 17:22:02.000000,Náboženské a duchovné podujatie,Ekumenická bohoslužba,376,Počas podujatia došlo k nepredvídaným komplikáciám.
162,2024-10-17 17:18:00.000000,2024-10-17 18:06:19.000000,Politické a spoločenské podujatie,Verejná diskusia s prezidentom,956,Podujatie malo pozitívny ohlas v médiách.
163,2024-10-13 17:40:00.000000,2024-10-13 18:27:45.000000,Športové podujatie,Svetový šampionát v plávaní,3114,Počas podujatia došlo k nepredvídaným komplikáciám.
164,2024-11-03 14:27:00.000000,2024-11-03 15:10:06.000000,Kultúrne podujatie,Výstava súčasného umenia,702,Podujatie prebiehalo bez incidentov.
165,2024-05-20 15:01:00.000000,2024-05-20 15:42:51.000000,Politické a spoločenské podujatie,Pochod za práva žien,744,"Veľký záujem verejnosti, vysoká účasť."
166,2024-06-24 11:13:00.000000,2024-06-24 11:58:45.000000,Verejná akcia,Letný mestský piknik,741,Z bezpečnostných dôvodov boli prijaté opatrenia.
167,2024-06-07 12:58:00.000000,2024-06-07 13:39:35.000000,Náboženské a duchovné podujatie,Meditačný workshop,836,Z bezpečnostných dôvodov boli prijaté opatrenia.
168,2024-12-08 18:44:00.000000,2024-12-08 19:28:51.000000,Neočakávané podujatie,Náhla evakuácia budovy,188,Počas podujatia došlo k nepredvídaným komplikáciám.
169,2024-10-13 19:02:00.000000,2024-10-13 19:44:32.000000,Neočakávané podujatie,Dopravná nehoda na hlavnej ceste,76,Z bezpečnostných dôvodov boli prijaté opatrenia.
170,2025-01-08 18:17:00.000000,2025-01-08 19:05:48.000000,Vzdelávacie podujatie,Workshop digitálneho marketingu,250,Počas podujatia došlo k nepredvídaným komplikáciám.
